domain	type	label
1jlpvo41t7im19u8efgu1dr5yvy.net	newgoz	1
10njnm71q6oke14b4syvtt1807.biz	newgoz	1
1g51osk15telgk1d0q3aw5g672v.net	newgoz	1
4tx8781apo8j1oyecm51u5ya89.biz	newgoz	1
sd8zgdhgzw5m1vtch941vz6w5f.net	newgoz	1
1vs02hg12ti18v3ag66710ctcu0.net	newgoz	1
x2cnl21mm28l32usm9vs51649.biz	newgoz	1
1etvdtlnb4aqt1ucdzg91ppqdf7.com	newgoz	1
1gu3cus1qwb2cfmoswv11lrdj10.net	newgoz	1
11l5yylnxym2k5n7zoh19nlt0b.biz	newgoz	1
jxm4u91bc6g0y10sady41bh6q7z.net	newgoz	1
bxe80v1r8606veur54mcc5ghf.org	newgoz	1
1q4vr5ecpdxc61q3ex83ing3vg.org	newgoz	1
15101nj1p4kkau12x91jjhzw2de.com	newgoz	1
15y0frw1oxdwsr1dhe9a618sga1v.org	newgoz	1
17xsldeyvei18qua6v70t6ij.com	newgoz	1
1tud25j1k9pu4l1kxkq3zxwwff9.net	newgoz	1
1pv06991nwppuhtbqsuh14h490b.net	newgoz	1
1l01xax1p28p8bk48s5r4ld1zf.com	newgoz	1
1ybivj561vv1v1fpddd3p0c2pm.net	newgoz	1
q5945uss15531gvn3y41bqxcgc.org	newgoz	1
2tmcww1acbk6i14dr8uguglwbw.org	newgoz	1
zwg0cme2h8infpp51f1fwkjxb.com	newgoz	1
j5s8udltthca3ycmyv10sfho5.net	newgoz	1
k2occebqb71y1tyq4hta6ei8l.net	newgoz	1
1v4cwiyz7vv7o1hv092w1gd6zdv.com	newgoz	1
17aig5qemuigoutztg8uz6af1.com	newgoz	1
wisdyl1cwgjocpnlb4fmnew8f.net	newgoz	1
38j4ocaje24j1s9cs1j1tegaxk.biz	newgoz	1
1mn7ebwyb8y8o4p5c513uvbat.net	newgoz	1
1x946cltxqtbb1bj82bpjvbe6e.org	newgoz	1
12zqz4o16x7b491thvnelwjpcky.org	newgoz	1
zz0n1w1poqhf1vj5winjgxaq1.com	newgoz	1
s96tei4ou4k6ymum5d1b3clas.net	newgoz	1
enas0j8z44d11mzaos114foba6.org	newgoz	1
phs3sa1od4tr4jclsmd8vktt4.net	newgoz	1
1qq2wkbin555fcu52i01e4pfya.org	newgoz	1
1le6shr1fibua51ev2hrb148yoi9.net	newgoz	1
1ym4x981lxo5ph1r2q4urbtyrf8.biz	newgoz	1
9vzs2ji8iv72160glkfaggy4g.biz	newgoz	1
16ar4pl1buf5ywwchhtzyq1w36.org	newgoz	1
p4eoud1cxvyddlf8o3xudrmss.org	newgoz	1
128smbg1nhw5q41zwlmgl1vgx0.biz	newgoz	1
gidni6oc3dxo13jpobkjok99b.net	newgoz	1
50wp0217evalnqj0iom71ts.org	newgoz	1
3zgcpk18r3ydu1v7oya11bgkreg.net	newgoz	1
hti27c1bfwzg013vk40y1chsod3.biz	newgoz	1
6hwm461a73al25axwtq1wyhwo2.org	newgoz	1
1u2tfc2ghji3gfz4xv7maa416.org	newgoz	1
19ukx6o1957valkncs3z13lzciv.com	newgoz	1
arhnjk1reax1hn7c7es12icsee.com	newgoz	1
xskv5d1rt9vfp1qxpnw41tutr8o.biz	newgoz	1
113pbaynnmtr71fm1w9z22vmpn.org	newgoz	1
16g3xhm1a43nkk3gjxtv1mgqdzv.org	newgoz	1
13klcsstzu5mhcdnwpx1dds5rm.com	newgoz	1
qmdejl1dvq73i1gm52931moe24r.org	newgoz	1
kkcvmg1xu30s6925wg8wlkexu.com	newgoz	1
173rlh41o4kpmt17i8o5q10y3bzi.biz	newgoz	1
1ccsdob1k281x5zyezve3edp4w.com	newgoz	1
1at02hr37fmk95gl9c01k4cf61.net	newgoz	1
1k3vegue0a1voysjh3ebe1rcf.org	newgoz	1
e39noyjzpl56cpzn8h1ag433j.org	newgoz	1
157oxjc1b9d7v5iwtljrlp6lwn.net	newgoz	1
zur6og11sdxrj10dd0yg1salolb.biz	newgoz	1
nmo3rak9fxo8dlf98t10qg5ry.org	newgoz	1
uwks0l15kuxtts9su27xgjm7y.org	newgoz	1
wzku92na8rg014z6xdv11of02g.net	newgoz	1
h0jdj3o9h8m3yumlmyi4s8e4.net	newgoz	1
6e9uai2amf9n7upjfp1eyk1qb.org	newgoz	1
12a22t220krp113strdr1jmwm1a.org	newgoz	1
jxvg6yjkl4p71whtkl1kk979e.net	newgoz	1
1q1dh9nq1h13oadv0hf9f7aaq.biz	newgoz	1
i94iil1ixr7z1hvaca31sldrwq.com	newgoz	1
1hypxg10pjuglnm3a1g1iw1ofn.com	newgoz	1
1qq5om8svvdt8u5l48318lwj2.com	newgoz	1
vbgf471aaoayg1t4hreliijcfs.net	newgoz	1
e5j8hyjijut7ke89ocoziji3.net	newgoz	1
1horo6d1fsh6thmzjseegmi2kk.net	newgoz	1
181ty4zuhhdutkmf472u5lz8x.net	newgoz	1
kfw0rq16xzyd81o4d4d411ukaa1.net	newgoz	1
13ccpz3e737uu1b5i3ft1reo5ei.biz	newgoz	1
1imq14vpxqtr1fg86s57o3nsj.org	newgoz	1
1ut0t8in86zqzgq66hf1escw8u.biz	newgoz	1
1u90set1p8xugh19qgxriwu07we.org	newgoz	1
1n124tpb7wrtq9c23ir5ma5nc.com	newgoz	1
xr89pflybseo1t8npb3s6bor.net	newgoz	1
121265hwu31lp17cemauyt6pdg.org	newgoz	1
emqp1z1onz0fo7kugkt123y1va.net	newgoz	1
18h1idk1ydoo0jr676of17aywm3.org	newgoz	1
lt7tqu1y937xav6fj862ynkof.com	newgoz	1
up6ddp1y0j7ub12lhgxs1wywjjw.org	newgoz	1
l2cil01ta0zbk12xneyzkz5d8.biz	newgoz	1
e43602pztl6c1vmgcms8dwq06.org	newgoz	1
3cbray1meq5hd3h0oxo182zhot.org	newgoz	1
2ngn7p96vmjl1q5ilsrd00q8d.com	newgoz	1
i53mh6yq3ebu1w5a6pubblq3a.net	newgoz	1
41o146r48ma5ryeapb659b08.biz	newgoz	1
2ve89u1fduvmga1wwq81pg92pv.com	newgoz	1
1owh0t37rkrxlyivmr1nc17pq.net	newgoz	1
36jb2790j7y611hjlczqkuy35.net	newgoz	1
127s0qv1n63js8c0l2wirxp7hl.org	newgoz	1
1c71y6vdkl75fikasxp11383tz.com	newgoz	1
dzgkyrjcnr7opkqa8obetis1.org	newgoz	1
fl7eb71ix3orwlk83s4vzir5n.org	newgoz	1
btupbt1i9go741to1r5t130kyx5.com	newgoz	1
p9ipyu16ccfu411t61mv1k1686u.org	newgoz	1
7ev8depn5wxctgsxxy15cmt3j.com	newgoz	1
3rkpub1clgadh1irnkwjwodgv3.net	newgoz	1
13qzak11t6kdm01i8kgbv17hdyi5.com	newgoz	1
1jnxhe6ij7e9118k8r2z1jknesv.org	newgoz	1
fq6nh71xigbds1nxqnm43uhj6j.org	newgoz	1
uc05t81qnv5rwxwnrxa6dijt.biz	newgoz	1
8d36qh1tla5cr17eoqrhtchie8.org	newgoz	1
1ghuztqfyg7su1p9uzfd18zk654.net	newgoz	1
14ung2j12z28h91om0shp1sdi6i4.org	newgoz	1
106gtk11nh3h5139p0je5t2ivl.org	newgoz	1
dywtz315f24kp1cu6g2wxohzke.net	newgoz	1
nf3a671x5aypj1u7jjvdgq0fjz.biz	newgoz	1
kbugm6n3b8eiqhfjnd1wj5dtj.biz	newgoz	1
byyovq12x3xvjjmlzmn10eamcc.org	newgoz	1
4uvmlwgcje7au3k6oq1r3eh5k.com	newgoz	1
1n1gmom17f6o0h1938cw61tpxqtv.net	newgoz	1
og9ihl3485q91xula691ghmrcp.net	newgoz	1
lgtxxrmzet3v1qv252efr30sf.org	newgoz	1
k9d6ckgk3gb5pl87981nw7jvf.net	newgoz	1
1q620r41hkduh61k8z7ra19nhbu6.com	newgoz	1
1cgoqghejduoig9roo1wqun7f.net	newgoz	1
vtt5u9jgcszsyoyzpu50213j.biz	newgoz	1
xog5lp15q7e781lue7ra14qwlc.org	newgoz	1
u788kq1i26d261ehxy6q3dtfew.com	newgoz	1
z7su15130a9s9199pxlf1hlgkln.net	newgoz	1
17dzx051riwhpz1kryxwp1xet09c.org	newgoz	1
9bt36t4p63zp15ag47q1u8ypkt.com	newgoz	1
7mv0woo7fhqd1b7494lw2ebx.net	newgoz	1
1ah62tdntgcb71noemx14s9svl.net	newgoz	1
125a57ife28yarppgcr1h52h72.org	newgoz	1
1hqpavrq6044s15yvqg01jatohj.net	newgoz	1
ojpiux1achh98csm9d8ve7uz.net	newgoz	1
1j6tgrl6ijocwn7qbdqtok8y5.com	newgoz	1
1p6797chs8lgausac6c1f4bz7r.net	newgoz	1
13plcr3pk4lx116nyog7dvbam2.com	newgoz	1
1ysmlly1cth1941my2iisjspc6b.net	newgoz	1
10taobd7lgad2ly9xd315t1fzm.net	newgoz	1
1dx4zk81ihpbiq1jf48ie5bjp47.net	newgoz	1
nslhqh137ox651u6cusl1r208xj.biz	newgoz	1
l39bqy1vqz51a1bray4t1nm959t.net	newgoz	1
zjjx769zhrresnpij68di70f.com	newgoz	1
1pa16tbor4cw9izxgeqgsz8v.biz	newgoz	1
p8cgnzcagcp668vzb51itpju4.net	newgoz	1
1rfvevl1nbl6oz1iwa1s11ichi72.net	newgoz	1
1us5v991y2z9r1ziutxy4nax4l.biz	newgoz	1
10qe0efo90cs01e7v766emscbo.com	newgoz	1
bfwlxh15g9gxo1eg0u7r5rt9qh.net	newgoz	1
fe7hsldnwxv41nwxi42culen9.net	newgoz	1
go4yjg18z8y4behu8oz1lz62gv.biz	newgoz	1
18he0fp3fgf1f1u1kt1w1ulmvh8.org	newgoz	1
1l8s14d18xnisjjhiuac1r3gu0q.com	newgoz	1
1iy2w4j1fn6dldd5xxmva2mvhv.org	newgoz	1
gpw0uc1641cj0jmjx1918n9ab2.net	newgoz	1
1w7ckggo9xobyxlcr0nh25l2.org	newgoz	1
1bz5o9i16virl55x84oxamz1vk.net	newgoz	1
15v1dj31ju31id1kseaqbwxcdd2.org	newgoz	1
dolphce42hvh1ytor2lhgbalf.net	newgoz	1
6vlrwk17v6tao1i0376w1yv70or.biz	newgoz	1
1ypmk2cg3h4kj1q7vst0yu17hq.net	newgoz	1
hkh0aa1oy4d6xal2950bbn1pz.net	newgoz	1
n8qe2613utjg0fxlu6pkgb4hw.net	newgoz	1
1v104m21nei75p7jpgv44908rh.net	newgoz	1
d09rl6xxrqo5g4afhcm0xa9i.net	newgoz	1
ve0du2p6aycy1lug8br1dr9kwy.net	newgoz	1
1cgxtq416scvlbfwa3d2y0yklu.net	newgoz	1
1sczqdd1vkewme13ol09a1suz1b1.org	newgoz	1
m3grs2r2hv3iy0e818b2q51l.net	newgoz	1
f65z5j1fcr8cq15spxyiyrfiln.net	newgoz	1
11b0f51oc7brecq6lk9wl5us0.net	newgoz	1
14fj7sh1r551pt1s0tppl38ds9l.org	newgoz	1
mwx1jy2560jb4krnmrhhxczp.net	newgoz	1
yyvnsu3ztgcy1me1v29t28k95.net	newgoz	1
8x3ysj2r20qb1bnj6u51itm4p4.net	newgoz	1
8n5sc7q3po2014wjwi31ljantk.net	newgoz	1
knkzb1b836au132kanc8isodl.org	newgoz	1
10m4xjz1qrthko1ot9iv31dss68a.com	newgoz	1
12pc4my18oqiutq62hrm1in9469.org	newgoz	1
1vfgfr812v54ie1594v9qckyrg2.org	newgoz	1
zk2zg71m3e4qn1743rql1pfp66o.net	newgoz	1
1uwag53t2gqb41ez5vh08jyrgw.com	newgoz	1
dwk14j2wkjxh1sagwyjohlyj.org	newgoz	1
1534y0f12upyuipgj7pa4dlmog.org	newgoz	1
944c17py032y1iumjcljkuj0q.net	newgoz	1
2j54ol75xjfjz9r30r1y51eid.biz	newgoz	1
y0enit6mliju1eizngt1gon93h.net	newgoz	1
1knmx4y6bib4w12vnfzp1boh7ym.biz	newgoz	1
1i9osrhvvz9v1ovvfqy1uqto95.net	newgoz	1
42tub21m0g0x66n09r53dtlj8.org	newgoz	1
1vllao8403zis7xmm7wbwwn0q.biz	newgoz	1
cdfhdkzoupasdq5isw1cqmazq.com	newgoz	1
1yzcdgmjsnwgbl1xzg34x5k7.biz	newgoz	1
ve99xlf21t1zyedmyv1jxbni3.org	newgoz	1
1tuh64frtxq9bzuncvru10x9v.net	newgoz	1
1di608pt5e6ip1xl6b9db6v723.org	newgoz	1
1xdwcwcz2l8md5xqzc1msksic.com	newgoz	1
et7v4u1va07wbelpkk52yh3yu.biz	newgoz	1
1r3e4jm1penu7cjqc1921khy70m.com	newgoz	1
ondbl31welo111wlodu27oondv.biz	newgoz	1
1uj0eqfdl49tw159urcs1mmj9q0.org	newgoz	1
f10b3tmhim89ju3h6c9qcw30.biz	newgoz	1
1566kvz19ilw7tjktfm4180zj.net	newgoz	1
1hpzqk318a581vsh3n9wm4m0bd.org	newgoz	1
e2qty2wvh6omnb0o4i1f4p032.com	newgoz	1
ud5bujfi6ack1zwjoqqmdjiq.com	newgoz	1
1468ojp1twyxjv5yp4lq17nyjfp.org	newgoz	1
6q4yx749ir5z16uun91lulq31.biz	newgoz	1
1yha1l81krob6c1n0qw1oyl6csx.org	newgoz	1
1oz2si8wvf4py13rkhue1naalow.net	newgoz	1
1bbl8mg1sqbdv8biflxi2iz926.org	newgoz	1
1j6t8cxtgsjn0s30wqqwyhdgc.com	newgoz	1
10190mj1nnikxb1tymwp9bwfgie.com	newgoz	1
btyo3a1cd7blj1kxjgbb6k9fmn.biz	newgoz	1
9btrv41wb52wlnln64s14iy745.biz	newgoz	1
vas7jc1m74e8op775301xkdzqd.com	newgoz	1
10doxha1ys3vb186r4xi1dxjah6.biz	newgoz	1
7j1a3frdfbsp1spxx3515mwgoi.com	newgoz	1
16ahadp1c86wj1wyek8q172q2xw.org	newgoz	1
dxa6n5muwn5s2dcjqglpjc0n.net	newgoz	1
1uam8z61ka4avvz42t6k180kd94.net	newgoz	1
1i2tw47qnnxs91cfkavsdzofwi.com	newgoz	1
18u3yb6fuv4a91vxut5m1i7jmi.com	newgoz	1
1coscq8cuct2u76jaql1w5d8s3.com	newgoz	1
jxbrzx1ai77rw16qazvh1rv1omv.com	newgoz	1
1m0fbrb1e0gch033jo4t1b8hmj9.net	newgoz	1
1rjkrl7ljemvi172qj0vkedfah.com	newgoz	1
13mznjnesa3cs8nhgfz1ijbqvo.org	newgoz	1
71i7s81j1gt491u39hstwqgufo.org	newgoz	1
1id36jn2iiigy18qnk6d1in68kq.net	newgoz	1
1gd146cbdz068sc5rpz675qqb.net	newgoz	1
54e0ri12vcl3r1kbnukj8hstf.org	newgoz	1
sj2zuo21oopi1pohobx1g8omru.org	newgoz	1
3pk8m71u54nki1h4bluc13ux35z.net	newgoz	1
s7k4e2elfup9ga2w2dhffcwg.org	newgoz	1
fvdcdkurusbch06djbny1t0.biz	newgoz	1
qlz6uf1segkod5pob2e9bfhar.com	newgoz	1
177ybwivbp7rs1o9tbfcgnmbpw.net	newgoz	1
1vwhpxnybdr0516e20rrpp1x9h.org	newgoz	1
yczmpo8g38ualrdsrw156x5zf.biz	newgoz	1
13jkia11mvkcyt31q52l1rcx9vw.com	newgoz	1
1m2t6lk1j452tc1csobm21dcpj25.biz	newgoz	1
soexs1buim2v1o0ue71m8peql.net	newgoz	1
etb6dtaa2cyzgm7ycko3hnsz.net	newgoz	1
xcmy2s1azigne15oigx619t4kx1.biz	newgoz	1
j5zih41py27321nns86nauq49b.biz	newgoz	1
1kscl9i11g46ac1f3316g1pd1s52.org	newgoz	1
wcfrnsjivef71y4j1p26hy0th.biz	newgoz	1
19l2wn715it2w615falq01v9dx2t.org	newgoz	1
1nt9jnqmfvzom15eqc0uqarng6.org	newgoz	1
1srzr46yilv6z1ihcpswy12wc4.net	newgoz	1
k40la4xt73c8usd61dif70jy.biz	newgoz	1
1os7ur992nqhqwkbujs6g7p2l.biz	newgoz	1
gxmd9k1gmr88q3c6wqx1typcew.net	newgoz	1
874yyagj4g2c1ve8evy12dj71x.biz	newgoz	1
1ih7iqa1r1028b1gexq1q1etotqh.org	newgoz	1
gg51ny1q2ycavhu855xnwre2g.com	newgoz	1
1luul02n25ted1p0f1sv3ixcnb.net	newgoz	1
yhgs38umiv69175a17i340nym.org	newgoz	1
olub51ys5ln8q6j5guezd63n.org	newgoz	1
qhbrhqhku7pl11cyvzmcho9xm.net	newgoz	1
eubfqkef2rweqotcax15v69oy.net	newgoz	1
16oz89lswkpyypl6e0bw0zwjd.com	newgoz	1
1wmlku411jc7bzkd7qjv17hvx6j.com	newgoz	1
1g5lkpr1n1jinn1vpyedq280naj.net	newgoz	1
14sj6mm4wlxy8tu16h03ajbgz.com	newgoz	1
2wyfmp10160q24fi8fq1dz2lwf.com	newgoz	1
9bmxl614tv5ridhzro49yndja.com	newgoz	1
1jlqkgkctyvdpgvczn11p3tenc.net	newgoz	1
1ao0j012y31nd1yoioo17onacz.org	newgoz	1
e3ar385ojghzisw0pc6owybu.org	newgoz	1
p9bttn1iywbp1n37n51qltr2d.com	newgoz	1
p6nqxknvageca25e4uwmnabg.net	newgoz	1
1i1eqdky821bb3bur2j13henzn.biz	newgoz	1
1dnono812v0dbh1xjmrzw93s91l.net	newgoz	1
o5rwv819l27j31oz5agx1764u8i.com	newgoz	1
16r3f7l1ehsmk01ve2p3df4e43n.net	newgoz	1
8ncex1ymha2qs1cbpk1yfnvxw.org	newgoz	1
65quszvo6pmm29posy1olzdvp.com	newgoz	1
12w35nt7c3hj218oi1ejedfcis.net	newgoz	1
def755130xe4vp0c7xo6lmr5k.biz	newgoz	1
17fikt1v2hvu313buhnfuc58v3.net	newgoz	1
10z1cvp1pcn1ezdij21d1idvcgi.biz	newgoz	1
2oquc11tg8m2m1oju9vw9u3seq.com	newgoz	1
1twj8og1reuyxh187kv9fjzxhl7.net	newgoz	1
c6qbjx96jyeta5tguf1dxn4gm.com	newgoz	1
qw5ytx1yy5kv3798e0c143ntn2.com	newgoz	1
a0nhzt1kqplmp1eq4jvkedb1a2.com	newgoz	1
4r16009hp4k171iapb1llwn23.net	newgoz	1
1eoq34ll0miuhfp3uu9179uf7o.com	newgoz	1
1wo8w44oyzc5n3phk1n5icd2.net	newgoz	1
1tz0kj21tjqck97rc827rky877.biz	newgoz	1
gv1aczhlbfk2dko6cdijxozp.org	newgoz	1
g9apceoezoh11inflc26ygrqn.com	newgoz	1
5xj1a912s4t8c18tj1rxnzbzmp.net	newgoz	1
owbbmo13q4gh41e7lqho3fz57n.org	newgoz	1
18cr85w1068hyb1t4bwf51di1000.org	newgoz	1
105i0dwc8f155fampyfkw050t.biz	newgoz	1
1khhhmc13p07yy9s2poq1ad1moo.net	newgoz	1
1an75f711nli911s5dkd1q1qamz.org	newgoz	1
nz2594ekkfva118g3ej8s4dbn.net	newgoz	1
nyt9h31as3e6dwnen01u5r7yq.org	newgoz	1
1k9f1ko4med831kw635o1yfylgx.biz	newgoz	1
1o6dkb81lna5oli25saf11cp73n.net	newgoz	1
bxk3cr1331q6m1ksovk31891jdj.biz	newgoz	1
nc4ima1nm3ae88y89f710t14rd.com	newgoz	1
19w2s2jcr331n15a62kxzzhjd.com	newgoz	1
141gyuod6h4h31clqh5w1fg57fu.org	newgoz	1
13ffpw9l678lj1u4vi07bvp6h1.org	newgoz	1
gzmj6lvvi9v4b81sdi1nxgu43.biz	newgoz	1
1uy93z4o3ia2fgax58u176rbmq.biz	newgoz	1
ve7dg61qctwmv1wabmbd15oixki.com	newgoz	1
or3yquhy7btb1mzoa4vtlmbxq.org	newgoz	1
84dr1q1b1jul21r7k0ki1rdg5ic.com	newgoz	1
61fyr21y3v3lt1h390ciyp8avg.org	newgoz	1
1lcuw076sw3xj1r6tjxo17sbuyd.net	newgoz	1
yb5fbt11n4a8i1fdqqlhmeanaq.net	newgoz	1
awtkbv1qa9d1115frmog1u3t2kc.com	newgoz	1
v91torp1kkc314oehts1s1o1sc.com	newgoz	1
ebzb2i1664yz24skj1f1s5uo82.net	newgoz	1
1ehrkdu18lhj6l1xjov89k2qce.net	newgoz	1
8uu1l81yfx4tc1dtsvsgkwlvbd.net	newgoz	1
1hd3lzroci57a16l1viy1djnlu.net	newgoz	1
1x6ps91ce4clfxp7dm9x46ggs.biz	newgoz	1
fk84211mbi9ws1igi6ydyadt4.biz	newgoz	1
1vage5l1jejiv11v4tws71hvsnio.org	newgoz	1
e9i3aaxq1i4c7udr91vs76i1.net	newgoz	1
1egjt30epelansfzmp8jcj32w.net	newgoz	1
1apnt3v1rm018f9sr3tu1s5uvl8.org	newgoz	1
1uc5ckq1bhqtyd1gr941s13kfl1r.org	newgoz	1
fiextw1fwsfh81fmjume1rrscke.net	newgoz	1
ym3yat1diebkc15y0ahtd59vm2.org	newgoz	1
1go9fzq1ouhf4z1ihkv15ana6yi.org	newgoz	1
14hr30e1swxhki14ltwn11jtz3xe.com	newgoz	1
emf1cy19kdxwx1labmvf18szset.net	newgoz	1
vy9rex7318keg1cijv1mmj13p.com	newgoz	1
tj80s6zvd523ijgcx6afnxac.com	newgoz	1
167qdhtohf2mp12csw8e196hk4j.org	newgoz	1
1ezwi2m14mx1a2r0wr71ainfsp.org	newgoz	1
1vmkdi811aejvl18m31bu16q16tc.org	newgoz	1
1cw0u9upbirkl1fxh7oa1ls6z.biz	newgoz	1
1ypn8li100kvee1i3x5d31s1rnt.biz	newgoz	1
1quel4s1dsbecr12y7pnq1l141nv.biz	newgoz	1
bxdpzv1c7oqxx12qe19v1r7932p.com	newgoz	1
1b8frfn1oo46jf8g49aislbevb.biz	newgoz	1
1khthadc17vd016ifpgz1esuxai.org	newgoz	1
1jekr0q1v22os7xz78rp1qq5d0k.net	newgoz	1
1y2evqtibp3pt4jc1v21bufgn.org	newgoz	1
q1ftma1ohrk2r1ffodjv14s7ucu.com	newgoz	1
1r33mfuovamb21kxag0v1fm66xr.biz	newgoz	1
bebq7u1d0jd4s1fz3nyf14paxoq.com	newgoz	1
rnd8zr15ffqx41cua9rli6h51b.net	newgoz	1
epmngbzyjbkonjwf74b7il2f.biz	newgoz	1
6u2qhpxtoih066s5bnzdtyj9.org	newgoz	1
jjgevg5tvrituhhda3d0c6au.com	newgoz	1
xb0cp0et8olmewrufp1vpeq08.org	newgoz	1
13pmekq1bosh1o37n67x1urhytj.com	newgoz	1
m2lj0jtnfl521e1y0st9brjgt.net	newgoz	1
ywdre91fcy1id19syr1715ddq8n.net	newgoz	1
t4eqrb1f7ouh6t3x2gk1hupubt.net	newgoz	1
1lb0sdp1vw7b6r1mlogfk1os1m5v.biz	newgoz	1
1djmvyw11051291y6u3ye1ejh2di.org	newgoz	1
6p7wlb11woogu1hmrblq9n036i.net	newgoz	1
1b2pfqz1h8w1481lsss8p1yftv3h.biz	newgoz	1
kooetaese8i7vo389p1qjfttc.org	newgoz	1
1mpud3i9ydgbwcs9h50471cbw.org	newgoz	1
10nxky71av4fl51daa10515alph1.org	newgoz	1
2nnus21e83y0qmhv8myg8u7lx.net	newgoz	1
uzs4eveqjjju42245k1q9x6a8.com	newgoz	1
1ncq2wliv7r8wiygehi5exe8o.org	newgoz	1
6tuga512dqa3lzzr1u56e4a0e.net	newgoz	1
efmvvr1g3jaft1amtssdshkcqp.org	newgoz	1
xqugsk168527e186a2w15tteft.biz	newgoz	1
b7cpem1g4od36103o12f1ss4z48.net	newgoz	1
iu4kmi1flze0kp32jj81e5sf3k.com	newgoz	1
12chrah1ojbqjyzqulhl6y8pet.net	newgoz	1
1rpuyh7po5znm1x52gt81l2q6x2.org	newgoz	1
1ftd2b711ahkul1fq6a1611s3ezz.com	newgoz	1
a509fe10iyur776s20z4kfkcb.net	newgoz	1
cgm4m1bepbby1yv6nrno21ov0.org	newgoz	1
hac5a8juxuqm2pui3mhti70h.net	newgoz	1
yvurq5sf1mm91t8s8jtn9cxks.net	newgoz	1
1w3nc76dgr2y7etpvwf11m1oq9.biz	newgoz	1
1imh4801nho2ze1ixdqzeuq86lb.biz	newgoz	1
1jbqyng1efri11ouu1ny120ol8l.net	newgoz	1
x4cu2n5rt16u14bpn2gbdx3sv.org	newgoz	1
eziuw3q9sfe912iodp4jjc8lx.net	newgoz	1
1uktc4nw23n01ugulevwouuzy.org	newgoz	1
1aabvo2qzsn5ygx7a4rd2ejh6.com	newgoz	1
10n7gxj1tesxlgneazsy1srud3x.net	newgoz	1
tof8fv1wt6dx41sqo2rt1ekk7qf.net	newgoz	1
1y1dska7d2q001v5dfygq8waje.net	newgoz	1
gzvdzr1ymzz22kx4wqcf9lwp1.org	newgoz	1
ql9zno1xsob461v6z9cx1t50bk1.net	newgoz	1
1i0i9zj2gwmrg1lrdovu7igp2v.biz	newgoz	1
10zi12zs7muu0hlu0gv1mhd4vy.com	newgoz	1
1rrcomusdfajq1y39k5ov8uqe1.org	newgoz	1
1jam7ag7q0dc31w6rgmxaxumwo.com	newgoz	1
6huf9g5gnlb2w8pti2mkjd3k.net	newgoz	1
1k1f11s5f0r0vo10jv91tktstd.net	newgoz	1
1dfo47u18pbe8v99w6ywl34nf7.org	newgoz	1
19nb9py14nlen115ulifwqj4x0e.org	newgoz	1
10ph34h5c5qndv69pehhpzvkl.biz	newgoz	1
1adedt818d8cm110mbadieibb38.net	newgoz	1
13gtr9m1851ttj724e8pc3p3o9.com	newgoz	1
1b8pgls1q2e3rfgm3m0v12oj8y4.net	newgoz	1
tb8stzzz2kvr7if7pb1nkmkoj.net	newgoz	1
ufyszp1785ejh1145a6bk7uh8x.net	newgoz	1
1bzshvhqhajfd4i4pzx1qje3o0.biz	newgoz	1
1i3p6qp17ybbyo1sdh3pe1bai6r9.com	newgoz	1
11jvbosajxsn8cyh40h1mww8ux.biz	newgoz	1
1dcppcm1a5a7pg7jyk3a3o5ycz.net	newgoz	1
6d9dnhevin7v10ctl0w11pm7it.com	newgoz	1
17bdv686i3j5mljwogv1e98vqh.org	newgoz	1
1iantl1x2rt4cykke1z1w38twc.com	newgoz	1
qy9zccg7hpe11o1zzit1bcy4lt.com	newgoz	1
kjs19c1c7lzeepry3l15mizuk.net	newgoz	1
osn7xcdzgan8amvxdsok5q34.com	newgoz	1
173ka291v53ubnqno129vasor.net	newgoz	1
z8wq0u1eyn8ps1wbfwkr1exzusd.net	newgoz	1
djzx7r1lish401kp5ds41wpelxq.com	newgoz	1
45l0frcamik51mzudzexbv8pf.org	newgoz	1
1t7kbhv14lypan43o4vr1isnsnu.biz	newgoz	1
1kizxyt49uof2jxmsch1f6rzco.org	newgoz	1
rmr1uy1esvy43kuwuss1putr8v.biz	newgoz	1
15q4w4i16v6ffd13cdpgw1t9qc2u.org	newgoz	1
182devx1gi6nzp153f06a34buoo.com	newgoz	1
1rjke6v1brknwtia2fcopx6bvp.org	newgoz	1
fxhu79mdmhfjgfnj4a13as6rf.com	newgoz	1
3s5nx1903jna1ysl7qm1sh04je.biz	newgoz	1
fu6b4p101f5atxqsjyd1qokjgt.com	newgoz	1
12na49x1mdez4m2tzhiovq7c6g.net	newgoz	1
1vujtlhmbwj8u10fvbyx1751ou8.biz	newgoz	1
1bc8wbr1ph38vz1ltcwhmgyfrl3.net	newgoz	1
1sgwwzn13314261vvmquu1xg2ve5.net	newgoz	1
1c5tw9sq77f1e1k52ahe17kv7oz.org	newgoz	1
yjkomg1iscrw3w553are3jtqm.net	newgoz	1
140809u1f05frs1y4nji61txek8k.com	newgoz	1
1kafqri7h1prv1yeyi56ti4ph3.com	newgoz	1
n6ga5khuri6e12v35h91kkoldy.org	newgoz	1
1coivzisre4rh6lzlyk1l3ur8y.com	newgoz	1
7ndxp6kzem5wyqsd831kjuq2q.org	newgoz	1
1954pjn1jx2nte17lhhje1j9boll.com	newgoz	1
1bn11ili3dgu81tlqrez1wv9d47.net	newgoz	1
1bmoih39ahvyq5ldhm8x1dikl.net	newgoz	1
