domain	type	label
hyvujtbhjxgb18e7lzy12tzz4p.net	newgoz	1
mwx1jy2560jb4krnmrhhxczp.net	newgoz	1
13sl4nms4uolfgixlkbwfljr.net	newgoz	1
ympbmxx9ywcx129y7gngsu56x.com	newgoz	1
lnaoea1571jie10fyqglopk31q.org	newgoz	1
1ygzsvt1yqwf2at3vvtlz9ukry.org	newgoz	1
useu8a15eu3gyoa0ybq175mhsq.net	newgoz	1
1azjxqf3txf4qvh5mn1b1c1t7.biz	newgoz	1
18lfrp38n4vga1d304zi1epo865.net	newgoz	1
cge0n2g76nqzxyjb7t1yyefif.com	newgoz	1
kr1te1edx16l1gsirub187ic0v.com	newgoz	1
42gju9tofhjmjmqxw91lqlsjk.net	newgoz	1
1f0a4ph9xsidby0v3ms1u6q2y1.org	newgoz	1
h7jd4nuqco7w1lq0mii19w90ot.org	newgoz	1
ed4suw1uuqmlkbjlubwhoqmza.biz	newgoz	1
17h2u10l71fw382t8jwojjd5o.com	newgoz	1
6ssrde1da3tgu1pqurz91syehx1.net	newgoz	1
fy1kv6ei8ezk1u1xnuic8q42i.org	newgoz	1
7sz52gyztn0q1g4edjd15xl8qy.biz	newgoz	1
19hf2sq1x4suuys3a8e81jqsro4.net	newgoz	1
1f6pkzyd1qna71bncf181hez0ld.org	newgoz	1
mlxyrl3r1p8c4qn3w5qb30u9.org	newgoz	1
1fc6vd815e3htizpp3121tbtkrl.net	newgoz	1
pp5d9a1ft9b9yt64a8x10xmb0y.net	newgoz	1
33gi1k12gdcdq14jqm2x1xaeaxf.org	newgoz	1
12j2zkn1l0ihi6olnqlm159wtji.com	newgoz	1
1hgscvtbue90yeybwao1745bbz.net	newgoz	1
rh51s05gbty01xi38pu1fi96of.org	newgoz	1
33akx1o07ig71yhq18x1ooa7yg.net	newgoz	1
lf7c6y15n6k299ak9qxh1at3s.biz	newgoz	1
lasby4jiyhstffwz4y296v2d.com	newgoz	1
1cw7ntd7euzaw1tr7ycb1iywt6u.biz	newgoz	1
1rzcwz1zugbzj1imkhrz17w5ohy.com	newgoz	1
1ge906xw0k8zej9xmjgggjbs9.org	newgoz	1
3svs15oxv1a8169ql0x1n7v38y.com	newgoz	1
kp6cysbu158q5au22gu2gr1c.biz	newgoz	1
xhiwco13afskheza7qp5mwumt.net	newgoz	1
1q1irn8aiija3drhtrp6eorl0.net	newgoz	1
wgwm4vdo2de11ln6xes8opprq.com	newgoz	1
1me6vne1er1vcu6n2gpytlymsr.net	newgoz	1
mjsivz1ce33myykspuyxz74f4.org	newgoz	1
18oim071alzv3j1y8e4emfk7a2.net	newgoz	1
6e9uai2amf9n7upjfp1eyk1qb.org	newgoz	1
qy8lf9bj04mz1wihcssynghhi.org	newgoz	1
1qgo71h1445fjb1c6go41hf9c0o.net	newgoz	1
1eu4d021bna375tal9djtw9guf.com	newgoz	1
pqkc5zvfxv3ciz0oux16pljg3.com	newgoz	1
5x1x5610mqj2vfgjc1t1h6ks6r.biz	newgoz	1
bilhcngimc01guzu3uksa812.com	newgoz	1
9yalgo1c7yvlrurzlhvo3az6z.org	newgoz	1
uyqk3m19zoit11j5ty7818bk90m.org	newgoz	1
1obz2bge9sb2uqruh9110bvd5r.net	newgoz	1
1h5f8sje6dykwu3e9qc7rgyy3.org	newgoz	1
12a59mzg9gim118ghp8uii7urd.biz	newgoz	1
4puqrqedrh4e3xjgejijverw.com	newgoz	1
1ns10n42378rsvt0d6c1mrx3y5.biz	newgoz	1
18akxp7uk38lnfvdozy1udgl18.biz	newgoz	1
18e80t5u1wq3b16bf0ec11aimsp.com	newgoz	1
kdxivg19thbzx1j8rhkdzhifx5.org	newgoz	1
1kd2xet1wc5jv319od8h31abjo2g.com	newgoz	1
1g5bt6d1eky6f1py5u7847mmbl.net	newgoz	1
8gcqo41ee97qb1lbgj441woojm6.net	newgoz	1
1e7oelhxe6g5h4o2pn9webs.net	newgoz	1
nhdyoz1qwod15el0gqr1tickzv.net	newgoz	1
q335ot1juprxfk7yvxx16svfse.biz	newgoz	1
kjs19c1c7lzeepry3l15mizuk.net	newgoz	1
hcg2ug170e6ag1kmm96419rzb7l.org	newgoz	1
fd4e8517jftm5cq49eh1qqr7xl.org	newgoz	1
1h53y1q1g22zba1xlndb219rzzkg.biz	newgoz	1
lchbg0927ddt170m6an1qw196u.org	newgoz	1
1ofz6m5xei5cftytmba18vc6k3.org	newgoz	1
112zaav1tz59tcmtye6g1gyr12g.com	newgoz	1
1wrqfk7pjjorb1723fvr1bvsdl0.net	newgoz	1
iqf69mvgwm46xurelq1y60m50.net	newgoz	1
lbd8161wzxjr91cblum66z4z4o.biz	newgoz	1
pp9ayuduasxyq9q9trsk59.com	newgoz	1
1f8p40ywnjg2bajuwcooz39kl.org	newgoz	1
15c3zgaqdtf461eqw1h0qa1fxb.biz	newgoz	1
xx0avq15957na1y4au7ukvwir0.org	newgoz	1
171l11p1wh8epp6b3gxr1w4kucn.net	newgoz	1
1jrfa5nscqwn0trw4e1jzmbh6.com	newgoz	1
10846uketmyao1xspxqcc4eu1r.biz	newgoz	1
j0cvd31hrmrvnivx2f5gqw0oo.biz	newgoz	1
10ff5ct1wu682yuhivghg0qnzu.net	newgoz	1
1i8ebpi1w2o98v1awuk4a2q7knz.net	newgoz	1
11i0jnfbztfxd1e7f29bre7k1l.net	newgoz	1
112m0osfanrp812jzs1pczxik.com	newgoz	1
r2ljnoqdupixhxn8wh18ukqjs.net	newgoz	1
1kausaz13bjb569pzv9wyrui5u.org	newgoz	1
17aig5qemuigoutztg8uz6af1.com	newgoz	1
1axbmveud3f1ehhrco91awit0x.net	newgoz	1
13y0xjwn63m59jycci71umnkcn.org	newgoz	1
x9lgbr1eqopdeagfdgywm18lq.net	newgoz	1
1oc4k981qn139z134bixw1dbrsqf.net	newgoz	1
5ouakl1jf2stbnmv4nt1ygaj5q.org	newgoz	1
140809u1f05frs1y4nji61txek8k.com	newgoz	1
z4sztr1bh3dtd18w6ph1n4ojyn.biz	newgoz	1
1537eiokrpvz1s0nt3f1ihxvf6.com	newgoz	1
1dhr35q14q05ha39lfzwes6h1.net	newgoz	1
hfacv2y62zzt1cpjf6ci18k9d.com	newgoz	1
1xwr19314dtjxz1cras293hibxe.com	newgoz	1
1nvuzgmya0qhr5bc60p4f84i9.net	newgoz	1
11yjrsi1bv740gmjgdkgrnid6g.com	newgoz	1
z019la1lo7z8u3sdtrb1twe229.com	newgoz	1
yzme2c1gbiyxlj9nfkipmf7v7.com	newgoz	1
1b2ctpqh3cokq1l8wfc11z0j3pc.net	newgoz	1
1tw24fx4e2pka1yd6tosjmq4ge.biz	newgoz	1
1ivnsycgbgclfbjb98t14acrzc.org	newgoz	1
1jnsqy71ctd1hglbgouy1cys5at.net	newgoz	1
75r5u81jqq48ps7ayzr1hvpvhf.biz	newgoz	1
1apnt3v1rm018f9sr3tu1s5uvl8.org	newgoz	1
1rqfmur1cnpe8hojpxqf1vwntw1.org	newgoz	1
ywdre91fcy1id19syr1715ddq8n.net	newgoz	1
1mnxbb814bultvgq6b3xl8eeux.net	newgoz	1
cjl1rgn4i0nb14r8zpx17ran8w.org	newgoz	1
1tbqyw190wuu3d4ckyz1loeowj.biz	newgoz	1
f4ermk1n2odhh1vjuevl1nb7n8p.net	newgoz	1
1wwid8x1ja51od19n6834k7awb7.com	newgoz	1
l6xwel106h1k6igz2fe1dlg1jb.com	newgoz	1
1urhjmp1u86vli2zmcn81gpogm5.net	newgoz	1
1vmk1bo1c5fzvej488v215h2fds.org	newgoz	1
o8ynk91h8xx6714ld4xq1ni77lp.com	newgoz	1
rykoqn6hcb3bp22y3ftvpzt7.org	newgoz	1
1nudp421epjryj77kyweyhpypp.net	newgoz	1
7ub0ln1uu13v3xv13te1q2wo2u.org	newgoz	1
gmvj24ly7k0kgxtqq7eaxokq.org	newgoz	1
8c0ni51klqrp8zf9rzt1axr0ao.com	newgoz	1
10fh79vyg0cl21rhaqio1sqfxrt.org	newgoz	1
1hej33e1sfi7kr16rvrm4pjltq1.net	newgoz	1
14n2e2x10wkeikyil4t2bk8gna.biz	newgoz	1
1ci29gm1idixhii1l7w11701pfe.org	newgoz	1
uot27fvbf6kj120x4po1jo95s6.net	newgoz	1
1yhc8f18bbhcp1eiczod1mitrce.net	newgoz	1
1viy3ooicu12s1hnhugkejzzfv.com	newgoz	1
1cne497sfz2wz1syz2rk6rsl9o.com	newgoz	1
un7dso1914zh713536o21sik0t5.net	newgoz	1
174hsg6fwd88u12o3myg1f55tv1.org	newgoz	1
16u1dswh0vaod1511wi21immfzl.net	newgoz	1
a2au7w1dkyr15wauhdv13trv1k.biz	newgoz	1
1r8wasg1skxkw01bl1pflyban7c.org	newgoz	1
l45s5514vhhxx1wzgyqvx1co2h.com	newgoz	1
1xelh2f4nuvzn33vkvuncpesj.com	newgoz	1
b6lfctc58lcs1pd06g5az1fbo.biz	newgoz	1
cgldhm109k8zl1u4z1n8qomei0.org	newgoz	1
5np8q1sd1zg512e4w8glwlvh2.com	newgoz	1
a0tjvx1suuv8mn9c0rny2jzg.biz	newgoz	1
1xeztoe1pudmynsk7gcd7y70bq.net	newgoz	1
2oua741tmcil9c65hqm1oas5mt.net	newgoz	1
1l7wqtd1iwf5g149v50t7ulaqv.com	newgoz	1
85ld3f1egvupph0kycj106q872.net	newgoz	1
1kj272z1wsmt8wk1i9xb1oauxl3.net	newgoz	1
kh85ct10zqs7d151j1uk13xhfpu.biz	newgoz	1
ktiid71go2kddq05brd13zmbme.net	newgoz	1
7culpx1w4gl9219u8gcy139udxu.net	newgoz	1
ewdj3ks51cqghtx471r3pxa.biz	newgoz	1
1ehrkdu18lhj6l1xjov89k2qce.net	newgoz	1
16wbqyh10l8b4v1aj66frzk0kga.org	newgoz	1
1lh75mxavpe1ad88fbw17nk5k9.com	newgoz	1
gds1balpt12n4lk1ehc7x5rr.net	newgoz	1
ko6jx11gci1xp186dd4x12k2r9e.com	newgoz	1
1y5ifj11boejpwxwfx5d9lh2ud.org	newgoz	1
i2ihx073l22p16efyss1wac176.com	newgoz	1
6tpi80p0u1y6sripzrj0a5zc.net	newgoz	1
gdgpqy21xk32ip65d6apukn0.net	newgoz	1
1ksnaub1gnx0oy12fi0uwh12ibv.com	newgoz	1
btl6mj1h4a41z1b0k3nx1ex1rqa.net	newgoz	1
1eipemql4vdx71d3tkd2jddah3.org	newgoz	1
p6nqxknvageca25e4uwmnabg.net	newgoz	1
1p7gxv21rgkuyh91sjmfma6qnr.com	newgoz	1
ldddgu13frpqu126o0h16huz6f.org	newgoz	1
11fa4hw10gfkje1l9h1s9bg4kun.com	newgoz	1
1l52a5012kpd5ik7p0eqwz6zt1.org	newgoz	1
16pmms81t6pyi9x1du59jk7irs.com	newgoz	1
sudjwyipj70wm63nt1k9vzki.org	newgoz	1
1bbmrpf1vjbafb1829xg510ht0i2.net	newgoz	1
cuz2sw1hvi02v1hocpeglfbd81.org	newgoz	1
1u3cqlfpnubkhyxlnpa1bfk9z9.net	newgoz	1
13snsb0hsrcmh5zdo5j6aolzi.biz	newgoz	1
uxr9ii17jsodm1ii29scggmqb6.com	newgoz	1
63p1g41jg8g8k1vskbknw1mvmx.com	newgoz	1
1knrzrzp3wtp8etgdxj1901igt.org	newgoz	1
qhhncj15fhi6v10w4mqpzaiy1w.biz	newgoz	1
ju5dpyiyegf8xqbgaj1cr3sjb.org	newgoz	1
t12i421yo1ili6gbqos1tuxsw.org	newgoz	1
3psqmby28597bnbso2u8q19.net	newgoz	1
12xoyxj1cbnbqocsbwnfr5jvff.com	newgoz	1
gwzo2o1iye8a9zu1x5ffa3pes.biz	newgoz	1
l8dhfdryqj6y1gj7xrofm72fv.com	newgoz	1
9kzszs16kjnvyj34xvcfjednk.biz	newgoz	1
gdvghjbpbyo8nywfsgl22ldk.org	newgoz	1
ud0pd5nofm90vn798tlj9s87.org	newgoz	1
7cpfwo7qoo37oy2kdh1m0vglh.net	newgoz	1
11jr7pe1azwps890wxqi1damv6e.com	newgoz	1
1rfvevl1nbl6oz1iwa1s11ichi72.net	newgoz	1
ex20691dcqbmocu2al18z4bah.org	newgoz	1
bcifmla45lwf1w3kknl6wbtsu.biz	newgoz	1
amd5n71svm2tmbrv4rgtg2y8m.org	newgoz	1
1xul3fd1nffvgd1ndqk6h1w8jp85.org	newgoz	1
y5i6201t6wsy71egooichpy0un.net	newgoz	1
16rcqkz1a0rppb1gm67yls08nt4.net	newgoz	1
eebi8i35omziy36x3aig3wuu.org	newgoz	1
7cb8zv1q1z4ix18qr7nn1b65vf0.org	newgoz	1
1iojwfm104i26wi8qvevdlrff6.biz	newgoz	1
3skupu1x7d06j1dgfc8d1c57icl.org	newgoz	1
6zfcml1s2af4lek1webp0ys38.biz	newgoz	1
1o35pfsq9rb201v9ptwv125hr5g.com	newgoz	1
16msu2q18ycrmg1w4h09r1bgen2s.net	newgoz	1
1b4zme91cn0l6sjk8jpv1bi5hys.com	newgoz	1
1q6qkp51sagnnhnuwavj1hms8s5.org	newgoz	1
1o0gbp3wz28yi1p4anpl12wba07.net	newgoz	1
1bnpafhbickx61kzaw6d1sud9s7.net	newgoz	1
1o9hr881yhdvfrvfa78gjx7h8h.net	newgoz	1
fqoxvibuzswlafpi2r132zt5j.net	newgoz	1
opfeh54sef1lczo6pffztdg.com	newgoz	1
1nki5oxytnex4kdbbju18d52ms.com	newgoz	1
tznoqm1gjg2qngrpv2hl5dcab.com	newgoz	1
q2qn268c8tjw3obm1mpw8mfa.biz	newgoz	1
1fh8ole1pb91a61owdlez1xphvbb.biz	newgoz	1
1p7reup1gqmo21vlijm77nhfhb.net	newgoz	1
1p94phd1bqryrx11aoujt13y7mpd.net	newgoz	1
172poui1pi0xy3zu05xbfzfix4.net	newgoz	1
1a75s7wj2mijtkld0l4dk5xlo.net	newgoz	1
ewqkrdcuhxl71cwknqum2ezpi.org	newgoz	1
1eqbryu1h1czfpboyqy17hfdwu.com	newgoz	1
1qyghtkim5xnx1ppm7e61noqid1.org	newgoz	1
1ohskll1aeyruk65viqzdq617p.biz	newgoz	1
1ngx8qx1jkuyd41drifpj3e11ii.com	newgoz	1
s7zf9924h2lubxntbq1brl3l3.com	newgoz	1
rcm1l41jjkzoid6wha2ypkgv8.biz	newgoz	1
1yb83a8177hj5e1h0mm8o12rxiez.net	newgoz	1
opodq1179dx6c72eqynyab7my.biz	newgoz	1
pif119k0es7d1d0uxnv1rpasbt.net	newgoz	1
1c0epzm1l01dw91goah5z8wbns.org	newgoz	1
pdoggi153yzofbjrstp1sp09ad.biz	newgoz	1
19ukx6o1957valkncs3z13lzciv.com	newgoz	1
1o8i9c71de9zjc1mktiyujp1b9j.net	newgoz	1
16x88htu85m2h1mj9b273ox8hb.net	newgoz	1
848oh59gkovu13rtsk41mrrekm.biz	newgoz	1
poigsi1lxdhf1v41mkrn62lzi.net	newgoz	1
1j6t8cxtgsjn0s30wqqwyhdgc.com	newgoz	1
pzgw8w10wbypt2gd5rj15z62k1.net	newgoz	1
5rztg2k19ekm1hg4wiq1w0q0z3.org	newgoz	1
5n3ysodinpvwnomofb11js933.org	newgoz	1
k5t3l017cq41825bgviqyw5t8.net	newgoz	1
hf4ssp1k4gcs319pj8qc1grph6u.net	newgoz	1
r69phc22y54v1k88e4bksy4by.com	newgoz	1
1pa16tbor4cw9izxgeqgsz8v.biz	newgoz	1
1y59qmb1yrayanoz1dhi1c62wvc.net	newgoz	1
gg51ny1q2ycavhu855xnwre2g.com	newgoz	1
2b34bx1cwpago1cjgr731kryxtx.com	newgoz	1
1g3s6aa6gzw4y17cpxt21a4c0a3.org	newgoz	1
v8k6ycmbdi190iw4q7sicsn.org	newgoz	1
ir5mfib59ysa13if30ocik2tu.com	newgoz	1
1ay1c9715kluyg1i48zdosn7wwl.com	newgoz	1
1wmlku411jc7bzkd7qjv17hvx6j.com	newgoz	1
lpuc0u16aci7x1voydhj2oqd37.biz	newgoz	1
1jwmdrlnkzkgt13o1bem5zxsme.com	newgoz	1
1rihd3dcl9fadp7mx9b1xltkcg.biz	newgoz	1
ipyuv0s3c9akf7xtkxv4dlo2.org	newgoz	1
kwoqwl1pzrmr412f5wkg1jxfndl.org	newgoz	1
bdaxl714d59t31b82xfb1s9yk81.com	newgoz	1
1k899zxhd1lro1a5bjohh12bnr.biz	newgoz	1
upgvcy1857gwy1uwwwg2ycsaqy.com	newgoz	1
7q1j6x2v2uamiafyc5hx76si.net	newgoz	1
c3egex1gr84gu1u0v1l51akurf3.net	newgoz	1
m90hnl1i3jvb298grdc2oylhm.biz	newgoz	1
1mn4k6t24995h18bpqsy3si9uw.com	newgoz	1
1uxhrneg7obgm1ejnfwu3x3sgy.biz	newgoz	1
1ypmk2cg3h4kj1q7vst0yu17hq.net	newgoz	1
t8zmzm1mvdkmp1bte691jstcuk.net	newgoz	1
12g4pki1c468o81lzr2zx1s3ujip.net	newgoz	1
12qotknp87p9n1thc9ltax6htc.com	newgoz	1
1gu3cus1qwb2cfmoswv11lrdj10.net	newgoz	1
1bahdh51fe00r65v5iwa1nzknkw.com	newgoz	1
oppnrljpb1071j3ywm8oauy17.com	newgoz	1
rl8n7z189kyi01stp5ee1xnfrmp.org	newgoz	1
gxb0ax1jkot4l9j06j61pefckc.com	newgoz	1
1gvfzete3uymc8epopy15x1nhv.org	newgoz	1
1wntkauow5lgr1j6vcv014ry1sw.net	newgoz	1
bxtu6i1sjmpeq1gzqat1cthxht.biz	newgoz	1
dcnkbs1n38fa66qv71q1nywm8z.biz	newgoz	1
15neysi9oeq6rrhd1goho4wq.org	newgoz	1
1uw1a7l1wd3k7mirrq5zo04isy.com	newgoz	1
zuppz854tru17h5ol1fwhi2y.net	newgoz	1
1mwg4hz16ywmjgxxocp21mnjxvv.org	newgoz	1
16w35dl5z8o3yqqwi39tgy473.com	newgoz	1
9uxrdttjid0susaq4sviwcj9.org	newgoz	1
112uftqyr2cun11qzirmhcf5t6.org	newgoz	1
uuacmsvxg9sy1br3mk32cyini.net	newgoz	1
hlsajqcjdfe81pfmih9ot3akh.com	newgoz	1
ji4o641uedbk91f1r41w154nblx.com	newgoz	1
1droj2j18aqsh31os29nlbqz8f6.org	newgoz	1
1i2qbr31gn01t71ucp3ylixulel.org	newgoz	1
zx09vvgnw5db1dyv0431p472c6.com	newgoz	1
k3gd505dsezbn93qh3f5b9hl.net	newgoz	1
b41qyf1clrj7ukviw5w3accys.net	newgoz	1
1mm1kpircdco61apehaux3bjyf.biz	newgoz	1
u9851p1dj02helodk9b1rpcvs2.org	newgoz	1
ynqodqzi08e3ti14d1sj86gg.net	newgoz	1
16csh331h7km4de4abvy1eii11i.com	newgoz	1
61wtfwcaekmcsqw4pod99x6u.org	newgoz	1
1hgyv9o4xqsha1x3bwwr1qem104.org	newgoz	1
9lbqj718ltwan18bfr491bofoix.com	newgoz	1
7w26261wbe1nhroxepm8fq0ea.net	newgoz	1
15yokbv1odcygrn2zoow1wksukk.com	newgoz	1
pxpgu71ivaxuy1t61hpf1lw06w.org	newgoz	1
1ksk4z6152shqdpa72y510q1s73.net	newgoz	1
1t8qs0118x98q31djsb6m1lysq46.com	newgoz	1
1rmrdim1dq33118f0m4110oekxs.biz	newgoz	1
2ma7sv1kpshntpdgjjm1d4hd2c.biz	newgoz	1
1n1417k9d1qo91sbrng4ay0k63.com	newgoz	1
xkk8cyixlp8179ja86qy7pqs.com	newgoz	1
l2py4p1t32cnu1g60ax21ueaszd.org	newgoz	1
1gf3t9613jzg5hat0k6gtx5p8y.org	newgoz	1
127fhjbzn0rdkzk1rm1xjp5rh.net	newgoz	1
x8u9y417m2hekxbkc9426e6zv.org	newgoz	1
1g2xdw6dopyyzjue250lp6cnt.org	newgoz	1
1b8pgls1q2e3rfgm3m0v12oj8y4.net	newgoz	1
1grg0pm1u5lzqyn3kj7e1j9iyzm.net	newgoz	1
1bo2weu1atih8k8aftz815m9n4g.net	newgoz	1
13qlkde1czj0uqrtwzqw1kvzpbz.net	newgoz	1
1n538om19d3pl0d4alxmt0t7ex.com	newgoz	1
16l813k1sn8wwm11moyfitdpfzq.net	newgoz	1
elqa7myoyqph1ephrt91s7dpih.biz	newgoz	1
1cgqrfb1dk3xcj1qrhas7en7dau.net	newgoz	1
1kfitod744gy61bqw00l8kmr15.org	newgoz	1
wo7gbzoflm24nv0kxp6ffum8.biz	newgoz	1
1bmu3n53ecpfg11z4ej2ufkktb.net	newgoz	1
1yrls2n1rkvns717vmja31qudco2.org	newgoz	1
her8b71sgkkl91g4io4a1r42y3y.com	newgoz	1
16t6csg19wfcjlahl4mjk28z1o.net	newgoz	1
hypqos1idfen06hytae1jll7m5.net	newgoz	1
1lpir5o1e2utas1nzgrko121deya.net	newgoz	1
1s5uwqm1ldys4x16s3yahqf8m5h.biz	newgoz	1
5llw249yrb719cbnjgb4eb4u.biz	newgoz	1
1sib5wh1y9ftxo1oajxcyu85kvt.com	newgoz	1
5xwpvjbfye7x171fawf1uyj56x.biz	newgoz	1
wpyb225kkctgjgvmcbwjfpgr.biz	newgoz	1
1k1f11s5f0r0vo10jv91tktstd.net	newgoz	1
1abftxw1fe1cqpuz3iin1q60cwl.org	newgoz	1
1yj8iuq1piliwiqbng0m1bjrcvm.com	newgoz	1
17ijaax7z1boyrixtyyk98jtk.com	newgoz	1
1orhqdkujcugw1qbisl4ftd3na.net	newgoz	1
1pv8ko0t3h4el1bqlsrfbkvw9r.net	newgoz	1
3hpwvjgabhmzvvwd31u864zk.net	newgoz	1
1x2vxm8pupu1yo8nqxnqgszr.com	newgoz	1
1qc8la04eunvko6hmbs2kv1m6.net	newgoz	1
1nd64st18n5g6g1u520vfx733av.biz	newgoz	1
1drzt921fl3od04mfk6g183nq0g.org	newgoz	1
1ojm2m15p5nuajem4xyzy64je.net	newgoz	1
9wjsc91y7qo14sjzije1p2gcne.com	newgoz	1
1kkspwn1cwt2yk1ey6rjjr3lntg.com	newgoz	1
vfppml189kz92ihjfzy194sswb.com	newgoz	1
i1mdwospvf44yd5ukgc7o3lw.com	newgoz	1
1bsf6gspu9twj13o65zurryzta.org	newgoz	1
h0clgh4wfx41rsw8wi9sjru7.org	newgoz	1
e4zqt1v7qf55jax0t41koihh9.net	newgoz	1
q5945uss15531gvn3y41bqxcgc.org	newgoz	1
1kjfp7y1ax5bp9acxqgv1m481cf.com	newgoz	1
1t4r62ld55mc617fh016ti8daw.net	newgoz	1
13aj7cuxc9hhsybcean4s1f25.net	newgoz	1
1uqbbv81mfhh8s11vtlsgdvxp8z.net	newgoz	1
wzku92na8rg014z6xdv11of02g.net	newgoz	1
unksax1giuppo1dmbf5215jwn4q.net	newgoz	1
1qvnxe71xly0zx1rn91cx6bnh96.org	newgoz	1
10bn0v19haqa9z3ycj61tswxhu.com	newgoz	1
1ege3cy1ghcqh66mg46x1p2zo2g.net	newgoz	1
1bc413a35blby13puorf1lqa08t.org	newgoz	1
1gf8kii2vgh7ssjw2y26p3386.net	newgoz	1
1l2ftyf9no49d1n2lk7zltlzob.com	newgoz	1
1anpkna110yjwj154bci51kdewlp.net	newgoz	1
bz6hdafx02hjd0jfq714lfjf0.net	newgoz	1
19j5vew9sld8vs2mytapwlujo.com	newgoz	1
wlju7a3femy1q9yixt252wrl.com	newgoz	1
1pf67t86n9ygvu6kpsbuklte5.org	newgoz	1
zcujl41ozau7a14fth4e14u64f.com	newgoz	1
1bkfnzrrqyzjhhlt19c14mzmb4.com	newgoz	1
fng454btlwau1yfhy6klehneh.com	newgoz	1
1chgg3516785ebckic9616cmujx.com	newgoz	1
1c6loa1a6d5i35x3ic8gfs1n4.com	newgoz	1
cg460kxhinq2yj2vxzrca2i0.net	newgoz	1
11sapw61fjb2ot1rhijjyga3mvu.org	newgoz	1
10ecljj10o1s64qrxdmrwnugt5.com	newgoz	1
1mrj1vq10sngo4kxsdzqxxgfp9.com	newgoz	1
louc3dm8qusu1n737pmhuc1ly.net	newgoz	1
1im6q231pgfdxfr7mu7r1fa00ro.net	newgoz	1
1ejee3s1btt430lsfz8c8ry674.biz	newgoz	1
punqr15y6vjl1gul279xuji05.biz	newgoz	1
er3zg8y8q4m17ywn5g1hbry1n.com	newgoz	1
nmo3rak9fxo8dlf98t10qg5ry.org	newgoz	1
1n0en381lq9ui9d8iyvp1xfffm7.org	newgoz	1
1l3tfsie9odek1lh7vh9zhallm.net	newgoz	1
1cbo1m2olnukp1avbppq10wxk8h.com	newgoz	1
cv5ua74fp6at1h7dhwyfyme2v.net	newgoz	1
5y065h14g9b171bj1odytg4d9.org	newgoz	1
1ybivj561vv1v1fpddd3p0c2pm.net	newgoz	1
1mplz571ajm4lv5tsll619myzh1.org	newgoz	1
1kaz9o413tuxkqhl3h8hmfk4e.org	newgoz	1
opu4mqgmayq95mjj4po6pwr.com	newgoz	1
1tbju9z2lfwt11tby3js19r8d5z.net	newgoz	1
elxwza17hksrx13os6zctjnx3b.org	newgoz	1
1m2v6fz1wpx8g81der431qxuojx.biz	newgoz	1
1a0in8j1qy40n918a7fp5147burd.org	newgoz	1
15movl3hlswxnrng7em1od0csr.biz	newgoz	1
182d0jj1qxa0eim6x1hr152z2fi.com	newgoz	1
11l5yylnxym2k5n7zoh19nlt0b.biz	newgoz	1
12iu63c88700zif6npx1oatjkb.org	newgoz	1
1e2whry1jhyidm1x5c7q758ma1h.net	newgoz	1
10xyohn19zya2c1yrmymh18fufvf.net	newgoz	1
f2vx6yu8ijk213xcncnfof145.net	newgoz	1
ugq71j5i2svp14g4yrs1frgidg.com	newgoz	1
1mjeaehqa185nbatkt1tkp9qb.net	newgoz	1
1n72y4g8rh5eoak37sw1ezmczx.net	newgoz	1
1uqmtiopfk07569mcmy1ht24hg.biz	newgoz	1
w9qtmzo74hah1my1t3tgsnk4.net	newgoz	1
1rv0pt830xjc1dtz4c01erq9jq.biz	newgoz	1
1vj56sutap6al1ybl2z9atppvj.com	newgoz	1
1pzruf1byhg0ez9b62k13jhw1h.net	newgoz	1
1druoy915u28jcpqijtv1h1be3a.biz	newgoz	1
10sbd3s1h8p8fam82pkj1q59nkv.com	newgoz	1
1qxrpsy1lamwj18nazj11upexnf.org	newgoz	1
12ab5o4vubgdyhootbl2khd2j.net	newgoz	1
1b9o0xf1f65jsy16rg236abdeou.org	newgoz	1
1s0cw8d2ipb4c13vyl8gzrcma0.net	newgoz	1
1wwth341t9g2xe1moeesxdhw44e.org	newgoz	1
i4hfiq1koafqr6vfom61wl42d9.org	newgoz	1
1hzcnzt4r57xl71ubcr1o24bsz.net	newgoz	1
njmx0pti8p69er3ib1hqf6sv.biz	newgoz	1
d953mzjeue7c16y6ro91h155cl.net	newgoz	1
1h9fi9z1sgenpim4payj1jo1s4m.org	newgoz	1
1go4hz0ape1asans9ty11zhs33.biz	newgoz	1
h4bpbzh0kiy811rhzkbos5b.net	newgoz	1
1hono3916e33r114ttlwn1k86xla.biz	newgoz	1
v588yflv2c8f18aaf1c3cvsp0.org	newgoz	1
txewx2qn8y0w3a7zyy1bz5ugm.com	newgoz	1
1987neyy5f8ncud7dvcnbvaze.net	newgoz	1
24amy796iw0t833eyv6m8gsl.com	newgoz	1
p3jocn15ncq8m11515ok1gf5h9z.com	newgoz	1
1f576tbp4wue911199ct1pyqyrs.org	newgoz	1
19szdihb9gpg91xwhvi0tgyy0q.org	newgoz	1
dphxb7fqsmguw2nze758tkwo.com	newgoz	1
kw0yuc1ys7280t9yyqpay1mz9.com	newgoz	1
9cm1v41g7ztz31mon3pm16zmyk7.com	newgoz	1
9lx75ohc46ok1sal6hj1750z3z.com	newgoz	1
1iafauj12q01l31fekzeih05n05.com	newgoz	1
y6mwdu1ac3top1ybs5pn1jmlxdi.net	newgoz	1
14a6ky31njnlcs1k4iw0mpvql3b.net	newgoz	1
